2019-11-03 15:28:46 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:59093
2019-11-03 15:28:46 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:59093 for coap
2019-11-03 15:50:07 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 15:50:07 INFO  CoapServer:207 - Starting server
2019-11-03 15:50:07 INFO  CoapServer:212 - no endpoints have been defined for server, setting up server endpoint on default port 5683
2019-11-03 15:50:08 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 15:50:08 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 15:50:08 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 15:50:08 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 15:50:08 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 15:50:08 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:5683, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 15:50:08 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:5683
2019-11-03 15:50:59 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 15:50:59 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 15:50:59 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 15:50:59 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 15:50:59 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 15:50:59 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 15:50:59 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 15:50:59 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:60614, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 15:50:59 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:60614
2019-11-03 15:50:59 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:60614 for coap
2019-11-03 15:50:59 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:60614#[cb8b0473a71fe499] and resource /robot/sonar (Exchange[R84], size 1)
2019-11-03 16:13:29 INFO  ObserveLayer:252 - notification for token [Token=[cb8b0473a71fe499]] timed out. Canceling all relations with source [/127.0.0.1:60614]
2019-11-03 16:13:29 INFO  CoapResource:735 - remove observe relation between /127.0.0.1:60614#[cb8b0473a71fe499] and resource /robot/sonar (Exchange[R84, complete], size 0)
2019-11-03 16:16:28 INFO  NetworkConfig:372 - loading properties from file C:\Didattica2018Work\iss2020Lab\it.unibo.raspIntro2020\Californium.properties
2019-11-03 16:16:28 INFO  RandomTokenGenerator:55 - using tokens of 8 bytes in length
2019-11-03 16:16:28 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 16:16:28 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
